218.82
183.95
167.81
162.34
190.06
190.99
166.9
186.33
196.27
220.77
234.45
247.07
250.23
241.51
233.23
239.85
228.06
275.76
304.7
290.13
288.71
263.19
240.72
235.51
182.14
161.52
158.39
157.01
151.25
164.44
153.25
181.29
230.2
223.68
229.61
258.46
249.8
233.59
238.76
236.82
244.55
279.21
301.45
276.01
290.55
276.66
264.33
230.31
181.77
165.23
148.17
158.93
187.52
181.82
167.83
182.67
199.03
222.87
220.02
217.38
226.74
227
214.42
200.77
196.75
244.91
263.98
308.06
271.39
248.43
216.74
192.97
180.86
158.42
154.15
168.53
181.05
199.95
214.65
244.69
225.63
213.66
195.12
196.16
184.97
170.6
162.94
152.98
151.23
187.17
276.48
312.95
278
248.04
255.26
220.69
192.8
168.43
176.74
175.67
187.6
192.37
230.19
262.58
221.7
211.26
202.9
191.74
177.6
156.55
149.79
154.79
148.88
205.06
242.2
269.88
272.33
252.55
245.45
185.61
157.54
142.46
144.76
140.77
142.99
155.19
174.35
227.58
213.17
188.7
184.47
189.94
188.05
174.15
190.18
178.07
186.5
239.86
260.1
281.38
258.09
272.52
220.16
157.98
143.88
128.13
130.31
118.87
139.42
154.28
168.35
215.32
180.82
183.23
179.33
171.04
137.74
154.38
131.27
130.01
136.99
152.22
211.75
253.26
263.2
234.88
217.13
162.16
141.21
129.69
134.75
134.93
141.53
150.55
180.69
217.59
199.16
175.95
175.39
158.66
158.49
143.07
149.65
139.14
139
163.42
223.82
239.36
237.97
226.98
198.74
188.76
163.56
129.59
131.43
125.93
143.94
145.96
160.09
160.33
200.39
208.06
214.53
215.57
196.4
191.54
200.75
207.3
236.1
258.91
312.55
273.04
289.55
272.83
264.31
225.14
200.45
181.22
197.73
179.39
189.03
199.55
198.55
231.84
245.18
263.94
274.23
246.41
233.69
246.64
212.83
223.27
223.93
243.18
285.74
286.36
276.2
268.93
257.63
200.84
191.31
168.25
177.01
165.4
187.84
199.47
227.18
270.6
246.56
213.07
186.83
209.85
183.08
176.14
150.17
145.52
166.19
197.96
263.17
307.68
274.89
270.61
256.76
210.16
194.33
182.08
179.22
181.59
174.19
195.59
203.9
245.49
238.25
204.47
188.68
182.41
148.1
151.65
128.13
139.77
140.41
165.66
239.58
239.04
249.5
240.19
200.16
173.12
142.06
135.66
134.48
129.07
145.32
175.05
196.41
225.88
213.05
181
171.59
151.71
139.55
125.04
119.9
160.83
180.35
185.89
238.68
