0.494710939
0.388992329
0.276511195
0.248613794
0.187382364
0.101347968
0.104202299
0.208421356
0.502156596
0.644112787
0.700983661
0.706323053
0.688860921
0.66248444
0.691980968
0.771394183
0.827932838
0.90800912
0.882202113
0.771353447
0.699684046
0.907791253
0.977741413
1.00944405
1.016296393
1.279052881
1.300922611
1.084043853
0.985965823
0.858008353
0.750086366
0.909416654
1.490387407
1.806808583
2.128648723
2.263530414
2.289710024
2.230104085
2.129627907
1.989716495
1.88870062
1.891747863
1.898501194
1.805764831
1.521812343
1.339100065
1.346094469
1.276817164
1.320315678
1.434250253
1.512928605
1.496482716
1.378677744
1.222350714
1.044642492
1.249148985
1.66685036
1.592863799
1.653880366
1.625633247
1.564851299
1.522575458
1.513822926
1.473430746
1.494349884
1.607831506
1.738182301
1.739459132
1.628123327
1.387039309
1.351429022
1.227581595
1.124242823
1.083768987
1.084787837
0.98054174
0.774535785
0.686108672
0.554500038
0.678695573
1.088279662
1.289403877
1.47793164
1.615737329
1.714411186
1.793296767
1.857969627
1.846356497
1.789699014
1.73719354
1.613930205
1.343010878
0.910986338
0.758093584
0.753708374
0.700309786
0.592180976
0.538276208
0.622363069
0.603346759
0.547443801
0.437414542
0.35290099
0.46379313
0.743619114
0.902116679
0.908975805
0.819726784
0.766206213
0.748215093
0.787731511
0.871942532
0.983665158
1.088891127
1.090771828
0.965726363
0.860793014
0.858049504
0.716479256
0.558689949
0.37135879
0.360620208
0.411454465
0.412476632
0.44581739
0.403057881
0.364961704
0.477889627
0.616225772
0.708172116
0.774264417
0.691057294
0.464546281
0.287308561
0.276290883
0.382567182
0.539660249
0.665303306
0.657001762
0.556677323
0.51505834
0.687841235
0.723483865
0.634558893
0.485123769
0.363614001
0.268398588
0.20190082
0.174285411
0.154821755
0.099450262
0.18212545
0.240755145
0.2588597
0.262658992
0.216051624
0.15848304
0.162988705
0.271235258
0.441647697
0.59203721
0.7672743
0.863364386
0.829328661
0.584822866
0.597905921
0.574432933
0.586909963
0.500237166
0.356514878
0.249102415
0.210661757
0.121562481
0.102852935
0.09069471
0.139074266
0.190082009
0.175585714
0.154567201
0.177736987
0.23753862
0.300041262
0.40094986
0.480112015
0.54100681
0.622854684
0.7043948
0.700030841
0.522714323
0.57771981
0.509710681
0.413230428
0.328083331
0.21162131
0.109936222
0.047442103
0.018665295
0.001866429
0.009856782
0.018322984
0.040905237
0.074548894
0.051862026
0.058100629
0.05458005
0.101915712
0.15288506
0.217734604
0.305975539
0.422961964
0.539899996
0.558869586
0.483100871
0.453577747
0.416381045
0.332960258
0.223506429
0.122381044
0.042570015
0.019046953
-0.006452046
0.002740844
-0.004579557
0.028484969
-0.012911273
-0.000189166
-0.015695045
0.037949389
0.136500374
0.288410308
0.449824857
0.592030767
0.693998544
0.77567261
0.808539484
0.765090653
0.512252845
0.366335784
0.316880394
0.254915609
0.186306184
0.102984321
0.048532007
0.024406009
0.000869915
0.002830778
0.001693183
0.018621196
0.025643083
0.029742489
-0.006851549
0.045989521
0.116546175
0.213895071
0.329265108
0.43441638
0.503579381
0.552318273
0.537953661
0.46955466
0.358773965
0.451388065
0.400551378
0.366544469
0.316697284
0.220782617
0.117590065
0.069776267
0.040384103
0.025361522
0.024273023
0.076512957
0.060093443
0.008764644
-0.010714833
0.014118133
0.025363206
0.072663517
0.151163664
0.218172926
0.242428211
0.251010845
0.276242433
0.242345091
0.160760358
0.277850531
0.378764102
0.385001834
0.357740079
0.272092939
0.160125118
0.076799876
0.036585484
0.017603093
0.022233564
0.055822019
0.041897006
0.00586294
-0.002519908
0.039453678
0.063931327
0.086890072
0.14882937
0.195558361
0.208048853
0.22269803
0.210777735
0.225090967
0.164037281
0.35139411
0.497972646
0.515996464
0.470244403
0.32674561
0.17135649
0.0964862
0.054544715
0.055244647
0.050506249
0.119430225
0.104609478
0.075222263
0.045397898
0.041997727
0.065649058
0.133798959
0.221649238
0.255955912
0.269935527
0.298860644
0.337245111
0.466088592
0.468261028
0.700137116
0.944240192
0.918211764
0.696875446
0.497658022
0.283400752
0.157251336
0.11345059
0.105670058
0.083926009
0.152709282
0.138594923
0.100239337
0.042905526
0.044730717
0.043907086
0.064916037
0.124004517
0.140244407
0.155853894
0.194262469
0.258775959
0.368675368
0.388975822
0.548633057
0.731389015
0.617396656
0.434375974
0.332412904
0.1903307
0.109578201
0.08324135
0.051337113
0.050383314
0.044097472
0.007568513
0.02404982
0.003819728
0.005557249
0.004889892
0.022405903
0.041320531
0.132399624
0.260518686
0.432805529
0.55016962
0.513326432
0.299300122
0.199736746
0.10557377
0.048712214
0.018917965
0.004592563
-0.018108562
-0.013953319
-0.006450051
-0.003062691
0.017575667
0.069214925
0.057566383
0.022716241
0.044278148
0.072754787
0.101983662
0.116692838
0.166217304
0.131339353
0.118543546
0.086745206
0.069325918
0.043124257
0.03510681
0.014477299
0.023808673
0.021167909
0.017941775
0.022169966
0.005400311
0.002749232
-0.001810139
0.004440212
0.02851039
0.033357168
0.024297398
0.052108189
0.051288307
0.083724848
